x,y
3.73864384253182,0.998547069628254
3.73125775521284,-0.000582930758239
4.17363001271097,0.000343179964247
4.00000126692079,-0.000265407408901
3.66714432281716,-0.000740222050613
3.59952444719249,-0.001509021845067
4.92488955908706,0.000305614998833
3.44554219016259,2.00068788310544
3.49704986081873,0.999706813060935
4.27969700937825,-0.000273130177315
4.02942154927473,-0.001015073815757
3.67835957354841,0.001573515753683
4.09552715163687,1.99850023815333
3.92021984294119,1.00096529295078
3.4045582711563,-0.000146205900796
4.30257538679114,0.999878327125133
4.00677239788484,-0.002975075914731
4.0620513239889,0.999571568026812
3.68964768738202,-0.002087926419707
3.882516353741,0.000515219160577
3.49989277346043,0.000331275589099
4.85237991337464,0.001995164515967
3.84675559357783,0.000559541134717
3.44969506507463,0.000472870940289
3.94571841375598,-4.85979554402329E-05
3.91485049842287,-0.000355080371861
4.01846971848497,2.00076866580632
3.82765990271722,0.000193099709404
4.42618151886559,0.000231660626845
4.64097966890055,0.000604224519486
3.48353125749561,0.999078977467792
5.18338006824006,0.000382435849672
3.89717892916637,0.999985601105919
3.67648043725767,-0.000674042177272
3.63266583718683,-0.000815643210844
4.8581198501924,-0.000149744516167
4.16967941012373,0.001613943006255
3.49534147206242,1.00010126490122
5.3956815876364,0.001138951980469
3.50270187622483,0.000945330124775
3.86207189371469,0.000124865937177
4.5652006650855,-5.59090577453317E-05
4.20738423506293,0.000785940643113
3.41021939447292,1.00051954710967
3.9831134971345,0.000749911055713
3.88778259358232,2.00015083122852
3.84440670072276,0.000572010308148
4.8600381856433,-0.000773400376239
3.39085774902978,-0.000192275758532
4.0363565077648,0.999609101332293
4.14193597205979,1.00122817870438
3.67946721368122,-0.000545914713163
3.75500784445231,0.000290580800298
3.88143252294354,1.99949768119786
3.38310697676767,-0.000140471500148
4.70327277908195,-0.000199667851127
3.58811468637666,0.000631181797763
3.87504341462948,0.000554879589569
3.68854249298636,0.000457986533172
4.40658915231597,0.999949487377998
3.89327817824626,1.00002598043976
4.21495123881072,-0.001371338234057
4.33012487653508,-0.000346566230985
3.54546437620308,0.998587884172431
3.64185356647956,1.00013463725166
4.15475429860865,0.001982649955959
4.36010480231636,-0.001570890018188
4.19524389948218,0.000171392174559
3.69946123093737,-0.000204395622204
4.3326227499438,1.00040576956596
3.95242617661168,-4.18065159120884E-05
4.14069531094528,0.998160792478588
3.85480836277599,0.00074381336887
3.99244653679944,-0.000478686063389
4.65462890971126,-0.000661634089662
4.30003034811132,-0.001582471398631
4.11057153590374,0.000106719808838
4.69646445794879,0.99963809529437
4.01028002439933,1.00044136411994
4.89944929958427,0.000276841266076
3.80850186718015,0.999429957640163
4.20781741632763,-0.000275868350117
4.0157135609503,1.00010097367523
4.2891055744654,0.00020577854147
4.42969568926914,-0.000279131626625
4.90545408580647,0.001549304658925
3.96700245458284,0.001323165351082
3.69538961773818,0.999234253099056
4.98326642522398,-7.08169550083471E-05
5.89769003214806,-0.001468486740431
4.78024541479163,-0.000220102135535
3.81825354501997,0.001837443003454
3.96159839375813,1.00036219358484
4.73450717631577,0.000772931592035
3.94891410774929,-0.000169388872627
3.63085576656981,1.00017034569593
3.79106250089596,0.000336857955365
3.9388796256742,0.00035040841414
4.76759561756699,0.001016247495415
3.46658985126892,-4.79544820542476E-05
3.42781748157403,1.99903809643595
3.80100261778439,-0.00107469073436
3.88357710291904,-0.00134150337498
4.57993788457575,0.000297749977821
5.22340749608189,-0.001087728071655
3.55065246615514,2.67203652756204E-05
3.95868964910954,0.999647501772455
3.38582374928418,-0.001768828704833
4.01486556540309,1.00000375995061
3.62186344243053,0.00055106910034
3.81726549989154,0.998798852784792
4.78833950410938,-0.000722617765778
5.22341752632092,0.001454535186614
5.04263347837185,0.000209256000401
4.21548789798453,0.000332263820224
3.90953487012275,-0.000984636723132
3.67753457540327,0.001389082565172
4.04599542440952,-0.00034507484025
4.4664095919339,0.000297365470556
3.52337926860773,2.90628615136749E-05
5.62465998825547,0.00108894778183
3.58078272198396,0.999999693331284
3.8432372764513,-0.00085128225759
4.17697227157665,-0.000392419041404
3.76802097442244,-0.000527431157984
6.69770691350067,-0.000230962989596
3.79460765860383,0.999926362694781
5.0594601467229,-0.000863276908817
4.02894662251104,-0.000390868116027
3.39634807843973,-0.001519195096433
4.49037823504623,0.000207287783637
3.64733766662766,-0.000148553277291
3.64761931020962,0.002000152464416
3.77409914969269,0.999636291570723
3.4218674593937,0.99944066748013
4.65450337966994,-4.79510907628036E-05
3.77523769624616,0.001681204685323
4.79305039731461,-0.000694385005307
3.87192169259599,0.999838921716055
4.52088219923243,1.00208132308084
3.4485629615533,2.00010826659311
3.80295386630721,1.99867391258958
4.67205910438968,-0.000557425275348
3.76026547164859,1.00038789937156
3.65636059125452,0.99952444901882
4.60931449565458,0.000198400735169
3.36935892962897,1.00072729653773
3.93811755993562,-0.000161896999583
4.03918437642689,1.00014365120766
4.65458780891801,0.999681438229992
3.94802500447249,-0.000287687721387
3.93216270695799,-0.000822807997254
3.54345852448482,-0.000211489127785
3.85188900848257,-0.000235918279073
3.36813778523322,1.00067031462622
5.01421884935471,0.001324949614923
5.1839982230034,0.000257827785176
4.11001400501865,-0.000392374561205
4.5570426477816,-0.00019705046761
3.69330426736495,0.999107330615889
3.49508936806327,0.000640242705352
3.68247298513094,0.000157562494024
3.41643708598888,0.000285176881887
4.98250965789849,0.001244587234224
3.89719649824758,1.00046105320915
3.99872393713812,0.999496700237844
4.20876986420613,1.00067866141401
3.52702798898596,0.000122135607704
3.92353636793162,-0.000249594378374
3.45303669779788,1.00108380419878
3.89391644430524,0.99991337433484
4.46768370038995,-0.000859282828685
5.16095824500428,0.00071883526086
4.17108911562158,9.87253691947747E-05
4.16818722079323,0.000723942649456
5.05293438901017,0.001002998966146
4.69034311871033,-0.000218256590913
3.46883675396723,0.000105566820425
4.71852681171193,7.75371175844021E-05
3.73210820778092,1.00043506055928
3.7228635857175,2.00006415472661
3.85727013435155,0.000943087178342
5.03476506335541,-0.000331359793504
3.64019798917765,0.000125320548811
3.4519514369846,1.00075853116192
5.29682040057583,-0.001237972697612
3.40814915504822,-0.000860950306426
4.36638906093288,9.62851671507405E-06
3.42044933727288,0.998291401936855
3.40628440178599,1.00011402030443
3.52659653950691,-0.000524412595257
3.57876127128458,1.99970926324835
4.83455650583002,0.000372872523476
3.58459895286362,0.000122086314125
3.92273389318164,-0.00026900895353
3.61357034947581,1.00012115615501
3.43648553351039,0.002518802455983
5.35775176732117,0.00078398465831
4.01957159707132,0.000852596113912
5.08599721382949,-0.000660608902234
3.93464883160315,-0.001146977131412
4.58619464763747,0.000120779788473
4.37008517322988,0.000412277775592
3.5455270826584,0.00084613613732
4.88133930755631,-0.000403454333603
4.2812031431481,-0.000423657362301
4.21057183585454,-0.000425605652891
3.78971479480681,0.000119399773293
5.03135917884585,-0.000369819073923
5.37388238534022,-0.000399751274422
4.60082420219627,1.00027078477311
3.70615731121505,1.00002728118242
3.89767616936469,-0.000103805328142
4.43359587481209,0.000439897983847
3.52525412338624,-0.000795259023578
4.82313055035591,0.000708263326062
3.46108578100047,0.001240212187832
3.58199711099596,0.000231272388497
3.66004517062697,0.000894035561019
4.32852280388793,-0.001462544458034
3.59898406933806,0.999559780367798
5.11543429883681,1.00006115084832
4.01719907330901,0.997069344934646
4.30959980500439,-0.001560519535145
3.51651773369598,-0.000727268262012
4.05223188157567,0.000353904130245
4.29343015499935,-0.000113566211916
3.88132919939217,1.00075269763863
3.46247590475707,-0.001213867213048
3.99323552335178,-0.000184872219907
3.81418061287363,-0.000284047219829
4.0307045112541,0.999181687054914
4.3488918368998,0.000959571394465
3.63998934981654,1.00073793194402
3.44937989050922,0.000414076647648
3.87857298978265,0.000782663347609
4.85778695960443,-0.00107388419362
3.37657882413324,2.00000044101051
3.46090077287262,0.000610147991112
4.13700791641704,0.00013696438938
3.80531087285979,1.00001840305167
4.51003374509524,-0.001338223282772
3.87788307033576,0.001130929225348
5.21658552798055,-0.000569662454262
4.54133874045855,2.10605685747706E-05
3.71200655839085,-0.000276926375143
6.18066361388996,-0.002298944176496
3.76609446590495,0.000403345596691
4.19855162147028,1.00030020008405
5.05548226901872,0.000937314541405
4.03158761108553,-0.002129113443157
4.85865131074319,-0.000265730183187
3.55894979331737,0.998920980197278
4.22496019530368,-0.000178625443172
3.93117621197169,-0.001036023677194
5.22052330972241,5.63165114764854E-05
4.24290418561596,-8.21807478103537E-05
5.18034715248608,0.001065962486619
3.52414825900921,0.999835279297768
3.61141165767992,-0.000673227018375
3.84036155269743,0.001106726867322
3.46766569653473,-0.000571178672317
3.81060049017301,0.99971780009314
3.94277425802875,0.999658549022151
3.45173902516074,-8.41982992179325E-05
3.88571585261657,-0.000494852579551
4.24708866960877,-0.00079292687099
3.90838968985839,-0.000508295676862
3.67447929910179,-0.000956416687934
4.03927846942419,-0.000411452624639
3.45927977997432,0.001488748600454
3.42555178309927,1.00062604085317
3.93425706497986,0.002777992911072
3.74188665449957,0.000621087690066
4.25019171796648,1.00123859194313
4.67216043186548,0.000152008894737
3.44604749493866,1.00039705990157
3.38306817328788,1.0020647428077
3.63763912341937,0.000538249472759
5.0742866068209,-0.000191886767909
4.62978181303686,-0.000425803204411
4.12564847491691,0.000420936251616
5.99024341665915,8.95332639367792E-06
3.72951110150033,0.000861207875354
3.78752907048226,-0.001774554900648
3.77488133342241,-0.000631865602942
3.48680050400485,-0.000365115213893
3.72047897246979,-9.54178003979701E-05
3.54586350508108,-0.000901412112946
3.44829126574103,3.99989177779666
4.27814122993867,1.00000951421524
4.33598378497993,0.001056749891789
4.1725545381878,-0.000885799938292
4.49293832611848,-0.002616230075957
3.83160132000721,0.000481999602579
5.70987605414485,-0.000174096264943
5.67494347799919,-0.001129449609433
3.6986768799522,-0.002042262557436
5.49166940325326,-3.87953136274338E-05
4.64041376886858,-0.000349911877076
3.97731752861788,-0.000306710265015
4.3258936925637,-0.002481958051808
4.79469500663414,-0.00020603441439
4.54891776281671,-0.000291452641836
3.75220579867288,0.999962370582091
3.50356050092089,-0.001230122913243
4.97389246050687,0.000435870246046
3.52894008645474,0.001860190531416
3.454177554847,0.000196080769576
5.66986685536303,0.000653968178069
4.64949992105708,0.000718714322366
3.62931295314715,-0.000137678529176
4.91393053899669,0.99965658187471
3.64167426838692,0.998442898528302
5.02807224028976,0.000148980793151
4.19402527795391,0.999443505103966
4.51946279460792,-0.001435382410952
4.45042166814835,0.998195689857085
5.35469454759159,0.000108936626516
4.56708724591398,-0.000672649969036
3.61830411293444,-0.001017161992119
4.14282139512121,-0.001035656770495
4.02853558050574,-0.001010683839326
3.99101082085666,-0.000863421039971
3.97094674391137,0.000146894156051
3.79800670082147,3.00044492645929
3.46872840925252,1.99996103669292
4.20350815183061,-0.000106557792321
3.64204120818272,1.99980663159159
5.44925325395736,0.000335990304419
3.73338312955059,0.00026347928608
4.16259180199119,0.000326112640728
4.17247266901131,0.000540142267031
4.76992587062077,-0.001594106077879
3.41412131489764,-0.000495250145765
4.34607704663286,-0.000165831210922
4.35938080099207,0.002280678519598
4.05434670209379,1.00049541304296
4.74135179603923,-0.000575460284723
3.97704830223827,1.10149110314514E-05
4.6127198679668,-0.000487955894275
5.64957583694945,0.000589150214576
4.65479413520349,-0.001210064395491
3.97855666221403,-0.000380647864139
5.13101765768113,-0.000686232300716
4.20194486482492,2.0014388979219
4.0346463679145,-0.0001093483364
4.74043587599056,-0.000242011800388
4.00238011566797,7.55823522955294E-05
4.31855081236238,-0.000344641482849
4.8021211170316,-0.000333534267974
4.45028962325758,0.00010921353649
4.2558103880132,-0.000535054138027
4.60723297973145,0.000608111967042
3.83540524866546,1.998740393086
3.70222862268628,1.00042623681375
4.53175715825019,1.0011913778485
5.70141290592584,0.002721252822559
3.41909256225886,0.998563533522966
4.99986035584684,-0.001066302499138
3.83324390495112,0.999311062749352
4.6382841071542,-0.001291447153881
4.5009915467236,-0.002393215721611
3.58445292722307,0.000388082606178
4.19665095640588,0.000784867046669
3.98074006231893,-6.5056614064748E-05
3.68449363230512,0.999939868712065
4.67989081208403,-0.000440454099967
3.79272802290248,-3.99161564835838E-05
4.28393194925627,-0.000164531716972
4.43043474133279,-0.000463910507641
4.87719174647734,-0.001354050935922
3.37920608096921,0.999797083473109
4.80454604338058,-0.001575726421797
3.88360341004212,-0.000383218385276
3.86454908723993,-0.000563872696283
4.12560696457222,0.000623099315385
4.14763357568718,-0.000548820392235
4.9441559119465,0.000549018162037
3.79748713477642,1.00143151543942
4.43499228679325,0.000459355991173
5.45108267729086,0.000229985189534
3.8724884726231,-0.000813575491234
5.16552988774786,-0.00121347409005
4.18141288889529,0.999650074310744
3.69042814552496,2.00001686023215
4.24777602429725,0.998359958485204
4.42371181398345,-0.000318678838232
5.8791867429427,-3.26336662291534E-05
3.91130369497426,-0.000119005686975
3.95230133985702,-0.000134129026405
5.21508332197068,-0.000841156611066
3.63431131415087,1.00083490238898
3.66435042828655,-0.000283996069212
3.43619350302441,1.99975184823102
3.53633033086958,1.00006746358906
4.14525301927265,-8.86570341903366E-05
4.02856824039777,0.999980144621678
4.18931566369085,-1.83995464365707E-05
4.05740429628562,0.001549815661048
3.49906344626258,0.000995286943779
4.35544167539121,1.00038244077966
4.59681208800266,-0.000776367469942
4.94812312727579,1.00022344408985
3.85830826879276,0.000514754039864
4.03868270256434,-0.000779639364597
6.26438975271766,-0.001545707148806
4.367467293233,-0.002029472076191
3.97249555550342,1.00090773344481
4.85518873606821,-7.31965252841196E-05
5.59710713159706,-0.002158653278993
5.07082608444885,-0.001330612613582
3.54329384484406,6.74901751148926E-05
4.2643767866677,0.000365742962022
5.03340566550794,-0.001201211714639
4.17877767955803,-0.000611126361497
3.77446855484962,2.00259790706482
4.34334998483567,0.000364836850139
3.47654050898748,0.999969164404618
3.6310060611042,-8.94025228495457E-05
4.21019629545576,0.000536254315607
5.26761505703587,-0.000749659624063
5.42879706149226,-3.58553789389731E-05
3.6987527968959,1.00136448742258
4.40400405295763,-0.002465664872232
4.22477451628638,-0.000393981404981
4.27405690773267,1.99992789887983
4.07123632887028,3.82807592934462E-05
4.47813789281295,-0.000458713448527
3.99673427695101,-8.54691383235731E-05
3.59828984200389,0.000306761159613
3.79914546890356,0.999932647070056
4.06289724319913,-0.000570506770255
4.46383179683193,0.000236037657499
3.98255007465736,1.00136487131688
4.24154347254723,1.00013985665742
5.18749513157241,0.000245464032264
3.75085071212154,-2.04079540908215E-05
4.93438667041217,0.000556156688488
4.30979767058007,9.28315133438216E-05
3.82233251706526,1.00013789263155
3.60571078374324,0.000656442088267
3.68007511114891,-3.45874696160641E-05
3.91079118835587,-0.000676198472955
3.6153140026796,-0.000504298603925
3.65372582114409,-0.000698431701207
3.38373166250761,-0.000464361883616
4.10309132738598,1.00116288879459
3.8417042602259,0.003655323377466
5.45242595076956,0.000529334718703
3.75589020807156,-0.001649637375603
4.84072005140565,-0.000748809578324
4.90914936800988,1.00034458595744
3.93117411943176,-0.000458501420842
4.29462474028137,0.000573683026031
3.45810431980862,2.00053056790907
3.92249301890817,0.000113360100976
4.01221187237392,-0.001443088686011
3.5928790571552,1.00016873193106
4.33384222981236,0.000485537653382
4.0803637447438,-0.001650092640993
4.12162579781617,0.000177095502539
4.19492815723019,8.27909790753682E-05
3.58945794930523,2.00162388782202
4.14250117776959,0.000136128644302
3.68776381918039,1.00040659059621
3.68446895888536,0.000814641029381
4.67647687220073,-0.000671103629102
3.51813338348936,0.999308341232569
3.73276258692022,0.999815078463113
4.22264672112988,-0.000209784413465
3.86523426175171,0.001191046943474
4.27852479568184,0.000455810268834
4.18939551637464,0.000366879261314
3.85710060677305,0.999525333969
5.13796051836234,0.003946005075822
4.62302630883939,-0.000480000807854
3.72017674960322,1.00008555065541
3.87659748238801,-0.000894455853456
4.06029869226519,2.60286762747785E-05
3.64363332773312,8.00010554759934E-05
4.52310014822133,6.80495757163564E-06
4.10481951928446,-0.000604021078838
4.90565778833718,7.12604809472114E-05
4.88298361339812,0.00043825869513
3.1355647345467,2.99963689096624
2.43829970590344,3.99961547605175
3.01142530473363,0.999305394969594
2.98085453512204,1.99982298516442
2.93752862521972,2.00104153306253
2.47392864337804,4.00076115562832
