x,y
2.89070711855426,1.99951364620364
2.91292070630802,1.00129062464436
3.2188030898435,1.0030710716073
3.25714971921382,0.999325858613482
1.44838981104321,7.99976241092636
3.13405901064921,3.00004848548511
2.48469979377688,0.999188174064068
2.79498060525614,1.00094990378851
1.64648263271924,5.00045828785285
3.21935740834206,0.999738534502439
2.08483719454711,5.00024731354096
3.31306680857448,3.0015911588048
3.34202603083315,0.000308505422859
2.37257597230818,6.00045736441405
3.28585212782157,1.00114106811552
2.18901932309389,3.99952081481792
2.76143233453821,0.99994941524067
1.95428820581654,3.99937082642076
3.13543035202136,1.00083072779283
3.07365938700593,1.00061202980983
1.50093488770478,9.99984931310707
2.16546884709439,4.99995148088814
2.68023142992642,1.9995094004277
3.00533488116376,1.99955978376149
2.70941203937146,1.00033205053399
3.30841187884722,2.00018701297671
3.03005382348514,0.000275466553204
1.75464371183844,6.00114694118744
3.01049983597176,3.99868646261469
2.40819986404213,1.00019128831401
2.61616300645268,1.99980314597729
2.90235459618214,2.00026596275788
2.5619572430071,0.999586979126364
2.70121245874875,1.99967127932233
2.68118714184161,2.00012773230083
3.1468689351039,1.00046609021082
2.54192431531618,1.0003250590402
2.54581599896911,5.99981203906709
2.68849068184934,-0.000284432535339
2.85444440424223,2.00014458418694
3.15111983687499,0.000708630895619
3.26626009221239,1.00114643972484
2.84419719654425,0.999480397373932
3.31977577155686,4.99948648083926
3.01435841178565,1.00018760852185
2.29357146447238,4.00081139450347
3.01362913330581,-0.000124847127196
1.38762674246272,15.9993231213604
2.3372474940032,2.99978019336497
3.25484885102557,-0.000158773212567
1.39873342441173,15.0004135074496
2.65227019516945,-0.000545480022139
1.57147671634828,18.9999738439017
2.50061597965867,3.99998520347361
2.85199853685188,-0.000558346661384
2.15776976217476,2.00111068427681
2.62918610755668,1.00000795449999
2.81200222708244,1.00002257294645
2.7556117314488,1.00035265729585
0.317342769346363,87.0010957533891
2.49343422630981,4.00047518875643
2.32130059447062,2.99976959136713
2.64201194940435,3.00021634891616
1.67224631751841,13.0018248425526
3.32707441081581,0.000960950023545
2.37989792967732,4.00021774594045
2.21678994364014,8.0006900952199
2.76061609025376,-0.000623197731504
3.10093297132993,1.99974295908225
3.1250401357803,0.99771960458874
3.00569468746009,2.00029753402523
1.06796469839471,22.9987428991119
0.921632243668684,30.0004842584662
2.4541368123602,3.00025840872826
2.49955035863032,1.00109913301768
1.26097094479468,20.0003986978009
3.11501740279511,2.00000208553081
2.71236576795301,3.00079281025524
3.11537475445472,1.0002315114615
2.81414884081623,3.00097930586655
2.28279691677182,1.99996606583438
2.33241624118327,0.997751425411053
2.14897729752416,4.00022478904018
2.09783928558145,2.00010482210016
2.64797940685318,1.99985589160764
2.41638287974513,5.00015892537188
1.5807321964802,17.0000322094007
2.45061810708045,3.99966432277151
3.22828714091107,0.000935001925924
2.03229439385237,6.00014887541404
2.88118107852276,1.0013868168431
2.01583017162794,8.9988586123574
3.33786918341726,1.00018401626363
2.29582113332518,5.00029323969452
3.26364226782205,2.99862117492285
3.23476238016428,0.000767759460957
3.14889100948109,5.99934734674445
3.30799353826519,-0.000761989421026
2.78017233932175,3.00049894261357
2.19548739395701,0.999862795445318
3.3538424631482,1.00022959409954
2.58875426210902,1.00046033690954
2.90216830063903,1.00010674353576
2.76345286156913,3.99964296499088
2.85213521176889,1.99958565930069
3.27930199019074,0.00031825436133
2.36080773026631,3.00030632226371
2.40325054356397,4.00047173523368
2.47460498235635,2.99971471009763
2.26066194237784,2.99802177818265
2.23268438211174,1.00022330274247
3.31419626742502,1.00005966604439
3.36111443091064,1.00022197230844
2.26008057424401,4.00071490680313
3.29205775330947,0.000112747893168
3.12835844399343,-0.001026764905776
1.86741677546055,9.99992388971107
1.4989537117725,13.0026800095721
3.3538020046616,-0.00034922402912
2.34758158530782,5.99985715391684
1.64685327055718,12.0003218732049
3.07136743502883,1.99995216143578
2.91660416337968,0.000302378165403
2.20218966604165,4.00179599943805
2.28615348273791,3.99992906091264
0.576705529198688,62.000776857407
2.91133277541109,2.00125307833988
2.78236811273473,3.00018566358455
2.97220901973677,4.00091335946122
3.15373163794315,2.99942788601568
3.02033480664807,-0.000479813562709
2.26377715820811,5.00084852318679
2.73805035370335,2.00188855461843
2.26109992581523,1.99978181066341
3.08227229520808,1.99988744455625
2.22454384072539,5.00170980844382
1.5502527722452,5.99938125274614
1.95203331080278,5.00016841798935
2.97138140204501,1.00000524352334
3.15863618549269,1.00001473174216
1.85535356732922,5.00010519027241
3.15634831731003,0.99902348747065
2.94467670403624,-0.001055321001313
2.66382152400547,1.00135455890638
3.27789966270314,1.00118779752646
2.07313404110857,11.0012994236357
2.99832203826949,0.999648863312773
2.76058994122623,2.0000840481614
2.91646657609681,2.00054582661056
2.48979314490762,0.999947359003757
3.31480823511563,0.998578236605548
2.0564818968246,1.99967986824676
2.59671367113727,2.00003984920532
2.75934856130399,0.000926785642201
2.99660682160921,1.99909794169793
2.48556941211653,2.99999660821034
2.53913648563204,2.99976177676602
2.1530229940583,4.99936644440389
3.01491485960037,1.99923120593493
2.18294676713856,4.99954997875874
3.22853248230919,1.00041468805694
1.69097062839923,10.000257213109
3.16887670147899,0.999685253795848
3.12957537040346,-0.001506767083122
3.10940411655446,0.000370702674249
2.48603970607685,-6.55171576248539E-07
2.89780876123523,1.99971811252195
1.97156550237817,8.00050298363601
3.05557961633044,1.00114764910446
3.12965292533684,2.00002068165996
2.31105598334299,4.00038081916658
2.68873995334699,1.99893879264883
2.30951986747847,1.99960353153885
1.1513388078382,17.0005863456423
3.31761737669765,0.001571083751097
1.91256527541472,7.99957240553976
1.48461872900608,7.00082134058657
3.25842150647724,6.22544799772117E-06
2.57733885084602,2.0001693507297
2.54039129631742,2.00018874610709
2.37296429101709,3.99946325399838
3.3053657220047,0.000482354110772
2.69008783392358,-0.00063700985927
2.24779171931843,5.99976867243778
2.92544584530121,1.99969808271703
2.17294088389853,4.00006100571523
2.9398307701351,2.99974772268368
3.36211020875492,0.000158790440376
1.09182211494234,24.0012580834752
2.7530819073724,0.995708149718221
2.64726764001358,5.00105183804865
2.58821948152257,3.00010596400494
1.65485684404654,13.0008088331035
1.8327939986038,7.00093133891897
2.12209780140237,4.00010630363306
1.39206358097207,13.9995374688083
3.12040415108616,0.001016630826046
2.69903349276194,2.00064589926099
3.19113810648323,-0.00096791607571
1.77822804881745,7.99978119664962
2.90997799733412,0.999712649403724
2.41687501889249,2.00303402628564
2.55865128682016,0.999860986368576
3.08407371491668,1.00195183917438
2.9237186623226,-0.002647044644242
2.47293001331405,4.99918741610566
2.07909445437943,4.00014120002142
3.30898955262306,0.999656420990546
3.17954684909539,2.99963675499289
3.15357565170417,1.00102248585895
2.76278015774535,1.99965103711182
2.69218070358583,-0.000672856167476
2.66199555249663,0.00098299875459
2.31522436841188,5.00247003231995
3.19566793960346,2.00041613910109
2.85254721978819,0.999967517407038
2.76825051173293,-0.000125326754059
3.23867464271308,-0.001534255413264
2.77747609750692,2.99924049046726
3.00545304250886,1.99906097657352
3.09276083808521,0.998551475199464
2.53929414422801,2.99926383723637
3.20752032308929,1.99949168566807
2.44803669602495,2.99877164613445
3.10185248775848,1.00001152936164
2.59301386439974,3.99993363253296
2.53081181570824,7.00029693110276
2.23809754836489,4.99983506989758
3.28716056266313,-0.000683096703399
1.13993183332928,15.9999416353924
2.55156035113446,2.99904698487638
3.31245398472324,1.00011666328303
2.3761949156737,1.00068134882749
1.44569897473106,13.0014470891564
2.48884201095227,2.99861042145327
2.41241488662365,4.99863706699174
2.85460835930767,-0.000465840852393
3.22499521131224,1.00009479973445
2.92066393599013,1.99962863716751
3.11541297605419,4.71893578178023E-06
3.23196258682561,0.001298054529935
2.82554869397502,2.99766049067829
3.20749426454555,2.00083659024982
3.15436251302443,1.00095923755463
2.91537848030551,1.00035621916715
2.51023064145475,4.99929556865296
3.05590708236797,0.999514333511397
1.72740715942272,11.9997935335596
1.81148197598547,4.99990343686839
1.66441977748976,7.99992372788543
3.23139155117886,2.00055921956036
3.15962976053326,0.000564916412319
3.16236144997511,0.000612662020791
2.90817716370058,1.00005067763987
2.86850009160564,1.00055821487458
2.82394206402269,7.7346234414999E-05
2.58039736172118,1.99986426588178
3.11838006766948,1.00014734487938
2.32089390430523,1.99989520519268
2.93875262763722,0.999855611907362
2.9690606503749,0.997466057505878
2.36729452806472,0.999572028905314
1.08974113080737,23.0000642765056
2.93391518897067,3.00065044306141
1.56650047482213,12.9999836582445
2.83504232549872,4.00252701938738
1.90974424429709,5.00237601245165
2.11590905943827,1.00069206885329
3.2333947411057,-0.000251459018445
2.44773416154896,7.00058169766902
3.24003000125588,0.99975057640441
3.22789021217442,0.000754169428968
3.29229938961173,2.00003674809779
3.24466695920299,5.46495230717766E-05
2.73997328322118,3.00083174685364
2.05315384669309,4.00005974428388
2.47244320088267,3.99982643310879
2.83288839435852,0.99828237108614
2.90533614083147,1.99892535205643
2.81182397527169,2.99749432752722
1.99254207581072,5.99943664079687
1.7423525579979,8.00285730782409
2.95708012136052,0.998754999360244
2.02065298289735,3.00009720239163
2.77940053375198,2.00011283524832
2.24215548315996,5.99912813730249
2.47631956203029,1.00196544390474
1.3742958069121,16.9995264924529
1.94778872266839,6.99997813075837
2.66069909932248,1.99956682768051
2.45685629608969,2.99971543056249
1.66079246126583,9.00005174205387
3.15210397380707,1.0011138442149
2.06611174016635,2.00006385970371
2.85780319434374,2.0006507561818
2.41145544293917,1.99938096466857
3.35067669698906,0.999023618804469
2.86160856827234,1.00056575900976
2.87487603003228,1.00004925912948
3.11324859889894,2.0013534239088
2.76232949413401,0.998908692850837
2.77834753136242,1.00081168693403
3.16495272554704,1.99902970422532
1.61310237084044,13.9997533413716
1.37735735627416,13.9997626260197
2.72335987846784,2.99928266411144
3.35377447814619,0.000104217912403
1.12043042390825,19.0010635444634
2.91785704474056,2.00050973107841
2.14203596281266,9.00038341390193
2.00310589211052,4.00172794122394
2.14822036122816,4.99997094159993
2.61488415765468,1.99801611951038
2.73010152675655,-0.000483913468602
1.09362840500034,29.0008054217048
2.79172416592964,1.99983056424247
1.84449982015971,3.99986863600926
1.18386153915077,23.0000763381814
3.10774346093993,0.997540871314983
1.55510901142123,12.0013847227417
2.56817416387644,1.99827737257293
2.93879013013825,1.00026184237529
3.18969046531665,1.00056677617128
3.23100461428942,0.000819789929792
2.81912211103753,2.0006455783457
3.33642634410001,1.00074555003247
1.93454642486837,7.00012256623182
3.03830377743591,3.00041111237563
3.29418699708339,1.00057785738375
3.29497788585179,1.00110829495313
3.18164192923466,0.999195792767931
0.634311986942085,40.000740045065
2.22416185868714,3.99994896719223
2.77160470078566,1.00014715753683
3.34546213422442,0.000927605622491
2.86521281958578,-0.00166268984305
1.22665173676869,23.9995296036269
2.43029437698282,4.0001526741617
2.31287299064432,2.99931808797145
3.20754959436417,1.00210812938162
2.25874623476547,4.00005664191624
2.64856350464598,-0.000483402462182
2.61063355776835,4.00035251390582
3.3569839568505,0.999382961818362
3.16379075658292,0.999516334248145
1.95271133145332,4.99911703425379
3.1336756369916,3.9990673360277
2.05449100033397,4.00079198613676
2.58127957142449,2.00017124294548
2.81516174567212,1.00246839290589
2.88620838824167,0.999403078495913
3.1167297172653,2.00125601786654
2.08093943021975,4.99865906147666
2.09733068720586,10.0025446402872
1.9714288500682,9.00043320099414
2.92372552203099,3.99877244012483
2.28554572745533,2.00019443320422
1.42407067751543,17.0009283646625
1.96897808579953,6.00022068218706
2.4526802243815,2.00097733528925
2.71568090487802,3.00003091354361
0.78552029022319,38.9999549231955
2.06331173172353,4.00005705370566
2.45245140790763,4.00021643943525
2.83373819157954,1.99995033330361
2.23315814524497,0.999870811726979
3.31222802197383,2.00045694015843
3.33170378199122,1.00007224242597
1.1477319241039,26.0013242820497
3.05607345333545,0.000204101547757
2.6141690561561,1.0003707709703
1.69113470918273,9.99899582120292
1.03563991835565,23.0005390540386
3.22762217806259,-0.000940940812019
2.75059540881117,0.00085909252902
2.88452396470955,1.99812029940089
2.52467309248637,0.000250022240352
2.84911602469989,2.00040230597766
2.56505145468948,4.00324985450623
2.82655289805692,0.998597668298481
1.50173943734657,7.00133239455606
3.172793336566,1.99898653647277
2.62400954948445,0.998761391001919
3.20209354619518,1.00155730331191
2.9683272811852,0.00058186598226
2.62989598447772,2.99970462047953
3.27859472984213,0.000565817877994
2.84372190013988,-0.000588042811468
1.81440435371535,8.00007114092595
2.82075610669457,3.9996827670716
3.25102862535649,-0.000197142738572
2.96921629205582,0.000599754585413
2.78839941946231,0.999756394301727
0,118.000277254205
2.03877022000369,4.00001350165912
3.09514027442996,-0.000948151543151
2.95673491443964,0.99907301640431
2.10892290766876,10.9998768960951
3.3592265394422,-0.001579063461887
3.00325086430902,1.99945154103472
1.6063156531033,12.0005706533821
2.31838641181768,5.00055049420845
3.0341169136693,-0.000178232691884
2.26679018158245,4.00037264893309
1.92401394154121,5.00043395864656
2.24668051333623,3.99949940727737
1.66241331158235,8.99908539143291
3.01452201756635,-0.001923328528519
2.92082121472584,2.00083265145004
2.45123881564065,4.00003709333946
2.77824058572097,-0.00088486607768
2.72195890566841,3.00023500752165
3.0497988671994,2.99786754090325
2.45699584681171,0.999082172454767
3.19382015568661,1.00068965469346
2.25429394334951,1.00011502823111
2.75295961859139,1.99984920221474
2.32267965811556,6.00026329377973
2.65166529018901,3.00203493727943
2.19541869458442,1.99895211323853
2.404231915436,2.99973394647238
2.83934225264526,2.00199273948125
1.80509504056522,14.0000169928386
2.88425126071292,1.00025627795451
3.2366688509186,0.000260066506276
3.21447702006992,0.99958390402927
3.33587591846688,1.00016446992645
3.14521349303191,-0.001496937152015
2.93199742177334,3.00044949808496
1.23472285341777,15.9999748942009
2.23453481757766,0.999828562235924
2.96286056077715,2.99858941012605
3.25608550247421,1.00029324865316
2.72338537543983,2.00052581224854
2.61313174421955,4.0000363016925
1.21255555711433,17.0011136264193
2.75328360635108,3.00022341986451
3.33704487990517,0.000248989386292
3.33662254183907,0.000592965553959
3.22263927226209,1.00045846285181
3.32210712064609,1.00028278816434
3.35129163278235,0.000976799695695
2.67864792090343,0.999936364855626
2.98848347779283,-0.00088072683534
1.64880747664451,8.99999012635276
3.33239854920142,2.00069947082817
2.94632301883534,1.99981573418653
3.31726356140268,-0.000649730363452
2.37019047876869,3.99965060077632
2.59730893824872,3.00005631441923
2.96654188937894,4.00093686468734
2.6505558773417,-0.001101273141505
2.78876277065826,5.00074362090395
3.11793421499793,0.999923303011654
2.59401577234943,2.99963410871375
2.52311079260262,5.99993221645738
2.99368295152235,1.99945446626286
2.16295912621592,1.99880410313495
2.08627176014669,10.0014894651914
2.89473188153496,1.00143738463613
3.07713875690525,1.99871326933301
2.27645615767704,3.99950439993694
3.30389208747273,1.00051531312248
0.888970137793236,25.0001122291961
2.7836832800589,0.00012769461841
3.04982731728586,1.00167517424431
2.22762650841584,4.00213477546996
2.98534173136172,2.99971519041138
0.466016468598099,59.0013601988808
2.57622896858473,2.9993155509115
2.42493319995009,2.99976627896493
3.24164218580655,0.000137769900521
3.24039795863749,1.99917033336456
2.5479351570955,1.99925047455391
3.24662671206224,0.00048717356672
3.16003606719985,1.00004041430962
2.77552229487962,1.00001109707204
1.35787176461253,19.0009018137129
2.55391268647163,1.99995684407773
2.16081946691044,5.99969036184898
3.04751824153299,0.999703292573742
2.07619088458662,8.00020052650154
2.54134324907965,1.00003214129208
2.5459784560685,3.00001867565161
1.79826244264176,8.00080906073061
2.73180259396504,1.99993293627286
2.63999803897266,3.00026778556446
0.915314786477058,30.9995526994063
2.37009391340293,5.99982597825988
2.76578603133656,1.99932609987959
3.18131844532197,0.002360038350114
3.22959625900882,0.000346020362352
2.73560396214558,3.00066413724096
1.30504869333391,10.0009967638964
3.16372060886496,0.000756869175548
0.798334713251419,35.0015621676217
3.04750097290125,1.85003735821941E-05
3.01353869412796,0.001816334323111
2.668531684112,2.00009260223005
1.69355712730466,6.99978488973271
2.3356727380874,2.99903148482023
1.79764337856943,5.99901679632764
2.66989930654987,3.00062176269744
2.77257702191652,1.99954671403161
2.9390443533965,1.00065032920257
2.04794771278038,8.0017844990368
2.43440647700656,2.99948920444649
3.31564205719766,2.99897416968115
3.31676696671727,0.998717714382694
